,Latitude,Longitude,count
4687,39.7570403,-77.3513762,23
7395,44.75,7,23
2804,34.1397292,-118.0353449,23
10419,52.48048,-1.89823,23
10728,53.14032,-4.26146,23
4841,4,-60,23
8960,5.44219,100.59496,23
4143,38.87789,-77.0121984,23
8953,5.3519444,-75.6525,23
10321,52.28333,8.91667,23
6235,42.2834296,-71.3656148,23
416,-25.5666667,-56.75,23
6315,42.3856,-83.3325,23
3276,36.1170021,-86.30471350000001,23
877,-6.2983333,-77.0966667,23
4048,38.6943491,-120.51548,23
11334,54.91667,-8,23
10572,52.80728,-1.64263,23
6767,43.1372152,-89.7467896,23
2341,31.19806,29.91917,23
9916,51.67109,-1.28278,23
2346,31.2688889,70.7313889,23
1825,22.5697222,88.3697222,23
2578,33.03324,-85.03485999999999,23
9171,50.5833333,3.0833333,23
556,-30.8166667,27.5,23
8524,48.516801039,-88.36674952,23
10536,52.7100913371863,-2.7520751953125,23
5734,41.3689867,-72.21757909999999,23
4329,39.0559439,-76.5052396,23
9746,51.50936,-0.00232,23
10398,52.41667,-0.25,23
5171,40.3842677,-75.4193454,23
6810,43.2186723,-77.757785,23
5834,41.5228289,-81.6092931,23
10880,53.37055,-0.009129999999999999,23
6473,42.6398534,-122.2358593,23
2040,27.910167,-82.687389,23
9410,51,11,23
5945,41.7001006,-71.4995045,22
482,-28.5,23.5,22
8588,48.7958816883755,2.13578939437866,22
10375,52.36972,-1.47972,22
3335,36.3,-5.5333333,22
10863,53.3465,-6.29266,22
4909,4.7872222,-75.6583333,22
986,-9,-172,22
7713,45.63342097,-78.48286085700001,22
3629,37.5537575,-77.4602617,22
7902,46.220657256,-72.653023139,22
9384,50.944,-2.513,22
2621,33.3226546,-81.1423236,22
3345,36.3425961,-83.002107,22
3832,38.17596,13.09102,22
7979,46.50011,-62.99868,22
11458,55.612,-4.499,22
5201,40.4367135,-84.5599552,22
10302,52.25,-0.8833299999999999,22
12007,60,60,22
81,-12.3772222,-75.7825,22
4858,4.15,-75.45,22
5823,41.5014,-71.36450000000001,22
5195,40.425,-3.6821,22
5007,40.1018,-75.4136,22
2623,33.32779,-84.63488,22
7138,43.9957974,-92.33572529999999,22
10494,52.62783,1.29834,22
8231,47.4,10.25,22
9446,51.07971,-1.80924,22
4531,39.4241558,-105.1363774,22
11687,56.45,-3.36667,22
818,-44.558351855,168.41006688,22
399,-24.7666667,29.45,22
9700,51.4913,0.0536,22
12049,61.5763889,-147.4486111,22
3415,36.736722,-90.36010880000001,22
11222,54.5,-7,22
6521,42.7014726,-72.6648139,22
4321,39.0478869,-77.0727558,22
4499,39.350073,-82.04986510000001,22
10212,52.1,10.2833333,22
4316,39.0434423,-77.18831350000001,22
4563,39.4759402,-76.4863534,22
2888,34.5434211,-84.6418772,22
11627,56.1166667,-3.8,22
4855,4.1266667,-76.3705556,22
798,-43.5,170.5,22
8155,47.15715,10.73228,22
6593,42.85059,-71.36202,22
6685,43.00035,-75.4999,21
4313,39.0405944,-92.3937932,21
10676,53.05,-2,21
5186,40.4123,-78.75502,21
9614,51.4166667,0.5,21
1059,10.0833333,-68.08333330000001,21
9119,50.42278,-4.10583,21
5136,40.312867,-76.7430255,21
4330,39.0562197,-77.2822049,21
10301,52.25,-0.8333333000000001,21
2592,33.1481788,-84.6032609,21
8517,48.5,-4.5,21
3574,37.3592287,-85.4571874,21
2520,32.5830556,70.38972219999999,21
3088,35.3603587,-84.1260243,21
10564,52.8,-2,21
5542,40.952117,-5.501986,21
3026,35.1334276,-83.2812625,21
203,-17.5272222,-71.12527780000001,21
1212,13,80.25,21
3619,37.5248069,-84.0415947,21
10208,52.0969444,-173.5005556,21
6570,42.8030148,-107.4720133,21
7651,45.47056,-73.74083,21
9348,50.8961039555436,4.48207855224609,21
4464,39.283163,-76.537464,21
9853,51.59468,-1.12829,21
6762,43.1294377,-89.7790119,21
2399,31.75626,-95.64623,21
4580,39.5051055,-76.7441417,21
336,-22.65,29.1666667,21
5997,41.796698,-87.8861701,21
7258,44.3477718,-87.8273152,21
1349,15.1,108.55,21
11748,56.9166667,-2.5,21
1095,10.4166667,-74.45,21
79,-12.0666667,-77.15000000000001,21
10792,53.25,-1.41667,21
7275,44.4074655,-94.1899696,21
8121,47,20,21
3934,38.4415159,-77.85304979999999,21
1146,11.0833333,-73.91666669999999,21
4162,38.8903897,-77.0524772,21
6072,41.931696,-87.9889556,21
6292,42.352286,-78.59196970000001,21
8899,49.9166667,2.25,21
11447,55.591531,37.261486,21
8360,47.91667,1.9,21
6112,42.03825,-88.31958,21
11370,55.0833333,-6.6666667,21
1539,18.34829,-64.98348,21
2054,28,-15.5,21
9814,51.55,0.11667,21
5869,41.5834356,-71.24949239999999,21
3144,35.6564585,-88.41810289999999,21
3204,35.8870112,-85.1849641,21
6168,42.1570187,-77.05302349999999,21
3331,36.2911846,-84.7960582,21
4225,38.9228891,-77.03608800000001,21
6424,42.5631475,-71.4308963,21
75,-12,-76.83333330000001,21
10721,53.12999,-1.70547,21
10510,52.6666667,-1,21
4094,38.7923223,-80.46092040000001,20
5439,40.7859,-73.42010000000001,20
2510,32.5312625,-93.660177,20
4429,39.2365079548711,20.7147216796875,20
10958,53.58333,-0.5,20
4865,4.1875,-75.83083329999999,20
11429,55.5166667,-4.1666667,20
11141,54.1666667,-6.25,20
5240,40.4880951,-89.6756609,20
3011,35.09884,-90.01224000000001,20
11402,55.4166667,-3.0666667,20
5316,40.6356,22.9353,20
9711,51.5,-0.11667,20
11467,55.66316,-3.78161,20
11585,56,-2.5166667,20
3923,38.4147739,-86.99944549999999,20
3128,35.5792631,-83.3854347,20
4636,39.642,-106.374,20
4292,39.000388,-76.74996899999999,20
5481,40.8609515710852,-1.83286038379447,20
10089,51.9166667,-0.5666667,20
2511,32.5343451,-81.45538449999999,20
1698,2.7,101.8833333,20
6517,42.6995231,-73.5798379,20
10400,52.41667,-7.83333,20
6135,42.086741,-76.9021829,20
7383,44.7,5.7333333,20
7345,44.5556192,-70.0075569,20
2016,27.6333333,-105,20
6012,41.8334327,-71.5995085,20
10794,53.25,-1.91667,20
7285,44.4436052,-87.826206,20
6660,42.9711928,-71.9673025,20
8492,48.3872222,9.962222199999999,20
6760,43.1272972,-73.58817139999999,20
6789,43.1898069,-70.8828365,20
5720,41.318104,-82.2168226,20
9246,50.73333,-2.71667,20
6047,41.8959259,-73.8670783,20
459,-27.4,29.1,20
856,-5.8666667,-57.1,20
1957,26.14863,-81.79636000000001,20
1973,26.3592353,-98.2602914,20
10169,52.05,-2.7166667,20
6182,42.1920192,-75.99297780000001,20
8826,49.53333,6.33333,20
8812,49.5,-1.5833333,19
10885,53.38333,-6.15,19
11364,55.0666667,-3.55,19
10883,53.3829700049879,-1.46590232849121,19
8948,5.3333333,115.6666667,19
2694,33.6667754,-84.3946485,19
10020,51.81667,-2.71667,19
2729,33.8598265,-84.51382049999999,19
5868,41.58333,-4.66667,19
4349,39.0876087,-76.88164020000001,19
4789,39.9339443,-84.22799910000001,19
2838,34.27982,-92.49044000000001,19
12170,8.35,-81.41667,19
10224,52.11794,-1.01717,19
12168,8.316666700000001,100.35,19
6655,42.966663,-97.3186673,19
4639,39.6517713,-76.5816348,19
9407,51,-0.4166667,19
6261,42.3281454,-72.6109228,19
4612,39.57974,-77.00399,19
1944,25.9666667,-103.9333333,19
11590,56,10,19
1178,12,37.25,19
6560,42.7778452,-76.0585351,19
2924,34.7117561,-87.4572466,19
2472,32.25,35.75,19
9298,50.8109,4.3028,19
5117,40.282595,-75.68490989999999,19
7774,45.786661,3.169169,19
11443,55.5833333,-3.8333333,19
5524,40.9328638,-76.1610452,19
3676,37.73847,-97.22982,19
11527,55.8666667,-4.3666667,19
2556,32.855329,-116.4222387,19
10934,53.5,18,19
7722,45.6592839,-122.3723147,19
10964,53.589856,-0.63961,19
689,-35.708181623,174.560186958,19
7314,44.5002605,-100.2506864,19
7312,44.5,34.1666,19
493,-29.15,153.2833333,19
5261,40.53506,-82.7782327,19
2309,30.86019,-93.29378,19
11163,54.25,-7,19
8006,46.5833333,6.5,19
2835,34.2671,-85.1875,18
6059,41.9098254,-70.7280925,18
4788,39.9337006,-77.9261103,18
2427,31.9499,35.9333,18
4228,38.9248334,-77.06692200000001,18
10385,52.3833333,12.4166667,18
11251,54.61667,-6.41667,18
10757,53.18571,-2.89212,18
4491,39.33333,-0.83333,18
8108,46.9536535,-68.100585,18
4799,39.9498379,-74.53098679999999,18
4779,39.921,-75.5406,18
5220,40.4528481,-79.0214184,18
152,-15.9,-41.55,18
7427,44.8365334,-118.3207768,18
9938,51.7166667,12.2166667,18
10146,52,5.25,18
11472,55.6737125743074,-3.78170013427734,18
7080,43.8609049,-71.4606301,18
3545,37.25,-3.25,18
9265,50.75632,-3.23487,18
582,-32.2166667,152.5666667,18
4599,39.5539511,-83.2568582,18
4396,39.1831636,-76.6510787,18
10055,51.86568,-2.2431,18
5105,40.26695,21.32446,18
5131,40.30317,-75.66628,18
3195,35.8492885,-82.0903939,18
6334,42.4175942,-71.40450559999999,18
5116,40.279228,-83.1057442,18
3664,37.6927729,-108.0300724,18
2397,31.75,35,18
7180,44.1294062,-91.0331973,18
10462,52.55463,-0.27004,18
5934,41.6876088,-70.40308039999999,18
117,-14.2166667,125.7666667,18
2444,32.04716,-82.81829,18
11553,55.9333333,-4.2,18
10860,53.34312,-1.77506,18
11187,54.3333333,-7.5,18
4010,38.6325512,-86.8530556,18
2708,33.738158,-85.7310744,18
8110,46.963224721,-78.66268295,17
9661,51.4666667,-0.9666667,17
7625,45.3997187,-85.8284146,17
6443,42.5893,-88.4335,17
10747,53.16667,-7.02121,17
11589,56,-5.9,17
4672,39.7334469,-75.3329667,17
4260,38.9523323,-78.14694369999999,17
1955,26.1384247,-81.76647629999999,17
8399,48.084866236,-77.161602225,17
8030,46.6774648,-109.0854427,17
6779,43.173611,-79.935,17
12043,61.2180556,-149.9002778,17
7154,44.0332977,-94.0669,17
11837,57.65,-3.3333333,17
7122,43.9518131,-119.4696822,17
9999,51.79999,-3.2199,17
4392,39.1762922,-120.529371,17
7214,44.2277954,-84.7525255,17
6648,42.96139,-85.88527999999999,17
3022,35.1253237,-106.5008561,17
4229,38.9265001,-77.06497760000001,17
3963,38.5225996,-81.03344060000001,17
1892,25.038958,-77.46623099999999,17
4460,39.2798272,-77.1316477,17
4219,38.9178892,-77.05831070000001,17
3898,38.3283996,-85.9433016,17
1199,12.73574,2.95747,17
4512,39.3823992,-120.7349386,17
3781,38.0171441,-122.2885808,17
7580,45.256783412,-74.138434551,17
11513,55.8333333,-4.5,17
1446,17.8666667,-91.0666667,17
2949,34.8251,-90.65011,17
2662,33.5473317,-85.46689840000001,17
6306,42.36837,-83.35270970000001,17
2794,34.1016777,-117.4342146,17
1042,1.5,116.5,17
6138,42.0931574,-70.7925408,17
8786,49.433517541,-83.43312561499999,17
8997,5.84025,-76.01063000000001,17
5308,40.6256571,-74.95294680000001,17
4809,39.9530993,-86.7155613,17
6280,42.3459271,-71.5522874,17
10106,51.9483733600709,1.25263720750809,17
4936,40.0027,-74.94889999999999,17
10904,53.4166667,-2.5833333,17
5119,40.28593,-75.89187,17
9009,50,5.5,17
1101,10.4613889,-72.99666670000001,17
9804,51.54281,-0.15942,17
10037,51.8333333,-4.9166667,17
5411,40.7566667,-73.9691667,17
5606,41.0703624,-76.231323,17
5797,41.4720401,-73.2570599,16
9442,51.066850622,-73.315867192,16
6928,43.5335672,-94.63164620000001,16
6896,43.45722,17.8125,16
8628,48.8556375450129,2.3655366897583,16
4337,39.071103,-106.4311378,16
6574,42.8111712,-78.3444621,16
1255,13.6978,123.4892,16
11335,54.916995661,-78.732893127,16
9465,51.132767,13.767161,16
1931,25.75,91.5,16
11630,56.118,-3.787,16
4183,38.9008,-77.04519999999999,16
8508,48.443189808,-83.687277827,16
4439,39.2506619,-76.80664,16
5235,40.4773274,-74.4073728,16
7011,43.667019,-71.4997965,16
5196,40.4252580669014,-3.69063377380371,16
3621,37.5351473,-77.58554410000001,16
3740,37.9203678359435,23.9035034179688,16
7535,45.1276727,-116.1262356,16
3522,37.1264699,-84.44049440000001,16
3474,36.9637291,-81.2939908,16
3470,36.9588889,10.7636111,16
7426,44.833419084,-78.782884282,16
9963,51.75,-2.8333333,16
5393,40.7357786,-110.6846117,16
9996,51.79588,-0.07854,16
7770,45.77585,13.60671,16
5328,40.65312,-79.64421,16
2091,28.5588931444641,77.08831787109381,16
3985,38.5792191,-90.3170599,16
5310,40.62646,-80.05589000000001,16
9149,50.5166667,5.15,16
2622,33.3265068,-84.6357634,16
7793,45.843965661,-72.653825044,16
3411,36.7282054,-76.58356209999999,16
4471,39.2956624,-76.65691339999999,16
11433,55.53398,-4.64382,16
151,-15.8461111,-73.3461111,16
3648,37.6242,-97.45753999999999,16
4677,39.7424881,-105.5136082,16
4584,39.5162173,-76.55552299999999,16
2013,27.5,90.5,16
6299,42.3594743441327,-5.93332925787515,16
4780,39.9270046,-83.6124236,16
4600,39.55462,-83.25937999999999,16
2893,34.5534326,-88.7992246,16
8734,49.250082431,-69.68234279799999,16
5492,40.876809,14.139428,15
11415,55.45,-4.6166667,15
734,-4.52592,-37.7041,15
10344,52.329,-0.192,15
9419,51.00476,-0.10069,15
5257,40.5295443,-75.3485124,15
4527,39.4153843,-76.617469,15
9395,50.9666667,11.25,15
9686,51.48333,-0.03333,15
7409,44.7919049,-95.09722499999999,15
8419,48.1487793,-91.09955530000001,15
1993,26.9236694,-80.09504219999999,15
9359,50.9002,10.8828,15
6085,41.9667652,-71.5495071,15
6317,42.3889502,-78.9258689,15
9565,51.3411284605214,1.40533804893494,15
2078,28.4003,51.149,15
11808,57.41667,-3.25,15
10644,52.9874,-2.22304,15
10493,52.62015,1.37233,15
4218,38.9178892,-77.04969939999999,15
8204,47.33333,13.33333,15
2863,34.3983304,-118.5534195,15
4574,39.5,-0.75,15
4004,38.6225514,-86.8491664,15
10484,52.60448,-2.15319,15
1056,10.06667,-74.2,15
8827,49.5337,0.9651999999999999,15
2659,33.5162171,-86.88999200000001,15
2123,29.0888889,64.0722222,15
2321,31,31,15
6173,42.16667,19.33333,15
1591,18.8333333,-98,15
3266,36.065408,-81.4625963,15
10505,52.65,-0.48333,15
2806,34.146954,-117.4228256,15
2725,33.8298382,-83.6207242,15
6436,42.5769,1.66776,15
11454,55.6,-4.6666667,15
1022,0.6166667,106.9833333,15
2090,28.54957,-81.29369,15
2305,30.78352,-88.2,15
5442,40.78756,-78.52475,15
10466,52.56099,-1.62276,15
3052,35.2022334,-111.6637729,15
9852,51.589167,5.702778,15
7676,45.5140082,-122.5578706,15
10795,53.25,-3.1666667,15
11278,54.7,-6.2,15
11185,54.3333333,-6.45,15
9832,51.5798,-2.99815,15
6758,43.12361,11.01665,15
9739,51.50685,-0.02049,15
5654,41.1694764,-88.19172279999999,15
9677,51.47441,-0.02254,15
2546,32.7816667,69.7958333,15
5669,41.20367,-84.16755999999999,15
3657,37.6474,-118.9975,15
1100,10.4611111,-72.12277779999999,15
11898,59.33258,18.0649,15
179,-16.6666667,-60.9333333,15
7027,43.7175198673308,10.3964996337891,15
2462,32.2,48.5333333,15
2017,27.6378009,-98.95974579999999,15
1834,22.75,-75.83333330000001,15
6725,43.0739673,-72.7348171,15
9484,51.166751268,-92.333626493,15
1472,18.0666667,-77.65000000000001,15
1654,19.6333333,-71.5,15
11027,53.80076,-2.78384,15
2732,33.86427,-84.51683,15
6673,42.9936385,-83.6360651,15
3485,37,25.16667,15
7961,46.4666,30.7333,15
7765,45.750114069,-77.03274743999999,15
7547,45.16667,15.5,15
10479,52.58536,-2.14274,15
4036,38.6711654,-86.36970890000001,15
9254,50.74867,-1.94009,15
7941,46.3782606,-112.8950445,15
465,-27.75,29.78333,15
4836,39.986576766477,-4.12933937658449,14
1332,14.9125,50.67167,14
4017,38.6412295,-77.3860961,14
4613,39.57994,-77.00657,14
8672,48.9166667,2,14
1172,11.9325241361101,79.8360586166382,14
2874,34.4731482,-86.6424944,14
9285,50.8,-1.0666667,14
1722,20.33333,106.53333,14
12021,60.26667,-1.26667,14
11836,57.65,-2.5166667,14
9726,51.5,7,14
5566,41.0062085,-73.59929169999999,14
10397,52.4166667,-1.5,14
4751,39.860405,16.382789,14
5409,40.75498,-73.97081,14
11692,56.4666667,-2.9166667,14
4701,39.7784394,-76.1205068,14
2584,33.08069,-93.30016999999999,14
11690,56.4525,-3.02583,14
7436,44.8578247,-72.84402249999999,14
7430,44.850118477,-78.76628218,14
855,-5.85,-78.8247222,14
3913,38.3713016,-120.7699348,14
10996,53.69872,-0.35783,14
7155,44.03333,10.45,14
3948,38.4879035,-78.3261152,14
3955,38.5,20.5,14
4811,39.9542795,-75.1468436,14
9175,50.6,-2.45,14
2858,34.3767587,-86.3819293,14
2604,33.2170643,-85.065218,14
6223,42.2681558,-70.8453224,14
7065,43.8264496,-73.59845780000001,14
7879,46.1666667,6.1666667,14
5917,41.6666667,-4.25,14
1596,18.95,72.8,14
2273,30.3682547,-87.2008029,14
5813,41.4951086,-70.7405859,14
4277,38.9920545,-77.01053210000001,14
6763,43.13333,-7.83333,14
8422,48.15,11.46111,14
11319,54.87472,-7.59833,14
6730,43.0757128,-116.8892982,14
6717,43.0658456,-88.0050876,14
4322,39.0481646,-77.1699799,14
8437,48.207073539,-79.13102671,14
9480,51.1666667,13.4166667,14
11070,53.9138,-122.7503,14
12016,60.14993,-1.15562,14
6084,41.9650964,-72.78676249999999,14
11079,53.94861,-6.54139,14
5044,40.1507157,-121.4302493,14
5948,41.703156,-71.5283945,14
141,-15.56861111,-44.58861111,14
6652,42.9625,-85.88500000000001,14
6618,42.8964789,-70.8847762,14
8604,48.8344,2.324,14
6599,42.8620032,-78.7161409,14
10803,53.2584,-2.92717,14
4972,40.0695554,-74.9712799,14
4999,40.0964515,-83.135189,14
5168,40.3833,49.85,14
6340,42.4311947,-73.46816680000001,14
4227,38.9234446,-77.0369213,14
12019,60.16223,-1.15932,14
4067,38.7437175,-80.1189641,14
7147,44.008649,10.578503,14
7929,46.316803794,-79.349618214,14
5671,41.21117,-80.96926000000001,14
5684,41.2372753,-82.119872,14
9533,51.2795818892475,1.08078002929688,14
4127,38.8445576,-76.8374712,14
4131,38.8544855,-91.7504508,14
11423,55.5,-3,14
4156,38.8878898,-76.99442019999999,14
10338,52.31251,-2.65367,14
8082,46.8458333,-96.74055559999999,14
1959,26.1525907,-81.7750875,14
4170,38.89511,-77.03637000000001,14
1911,25.440064,81.73387200000001,14
8272,47.516834225,-75.232525903,14
1461,17.99702,-76.79358000000001,14
10655,53,18.5,14
9003,5.88724,10.01248,14
8243,47.42698,19.04016,13
11574,55.9764,-3.5942,13
8903,49.9234,2.303,13
3646,37.6083728,-93.4293644,13
11709,56.55729,-2.84352,13
9920,51.6775,5.775,13
9364,50.9166667,-0.7833333,13
7848,46.033401122,-79.5496271,13
7934,46.350142216,-60.981795958,13
1492,18.15,-76.9833333,13
1740,20.936981,-89.65767200000001,13
7756,45.73333,4.83333,13
8429,48.186742,16.355819,13
3064,35.2439711,-86.0902624,13
10112,51.9516714457434,4.55241680145264,13
2739,33.90927,-91.56429,13
11572,55.9713,-3.1723,13
2926,34.7217484,-84.8691082,13
524,-3.4869444,-43.2258333,13
8487,48.380576,-102.7732376,13
3465,36.9170918,-76.286052,13
8442,48.2141,16.421,13
11584,55.99777,-3.79454,13
1689,2.5,-76.58333330000001,13
11573,55.97639,-3.60364,13
4173,38.8967785,-77.0335879,13
4541,39.4489351,-91.05152560000001,13
6908,43.4803444,-74.1643004,13
6670,42.9903582,-72.390365,13
1224,13.16667,-85.84999999999999,13
7087,43.8875,-84.7475,13
7076,43.8501178,-78.932873235,13
957,-77.3,166.5,13
11189,54.34711,-0.63685,13
1230,13.2166667,-59.6166667,13
6970,43.608957,-72.9792733,13
11400,55.408786,37.906314,13
10741,53.1666667,-1,13
10032,51.83333,7.41667,13
6958,43.5939582,-72.6409305,13
11373,55.11667,-3.45,13
11030,53.82188,-2.70932,13
10592,52.8525,-8.9975,13
11153,54.21167,-7.21028,13
5066,40.188422,-77.1722032,13
6826,43.25,-2.91667,13
180,-16.6963889,36.9180556,13
4843,4,14,13
10786,53.2333333,11.4333333,13
1651,19.60111,-99.05249999999999,13
10801,53.25544,-1.3912,13
9479,51.1666667,0.6666666999999999,13
4968,40.0665,-75.5355,13
9685,51.48206,-1.05637,13
11140,54.1666667,-1.5,13
9630,51.4333333,0.7333333,13
2212,3.7,-73.7,13
9657,51.46069,-1.85928,13
4328,39.0545513,-78.49639809999999,13
11508,55.831,-4.212,13
5449,40.8000011,-96.66695989999999,13
3723,37.860829,-107.6986725,13
5590,41.0423196,-74.53376919999999,13
10970,53.61098,-2.88693,13
6562,42.781,-96.17395999999999,13
4088,38.7840035,-77.4697111,13
4623,39.6083799,-86.65361420000001,13
5466,40.83333,-6,13
7605,45.33333,13.41667,13
2097,28.63576,77.22445,13
2322,31,36,13
1608,19.03333,73.31667,13
4443,39.2556311,-81.77152169999999,13
1887,24.94,67.20910000000001,13
4033,38.6676196,-77.9124951,13
4040,38.6734529,-77.8211048,13
4042,38.6767350500503,-0.814127658604079,13
11985,6.7,-1.85,13
10699,53.0833333,8.8333333,13
3696,37.7865292,-78.9583574,13
7140,44,4,13
207,-17.76667,-60.6,13
4558,39.46975,-0.37739,12
8764,49.36021,0.07402,12
4796,39.9473158,-77.2324833,12
8697,49.036179901486,12.9156303405762,12
10689,53.06837,-4.07812,12
4775,39.9153695,-77.5366551,12
6453,42.611735,-77.2919246,12
11708,56.55454,-2.59689,12
10171,52.05302,-2.72365,12
843,-5,149.5,12
6431,42.5723,1.484,12
9646,51.45,-0.5333333,12
3641,37.6,-4.5,12
6095,42,45,12
8846,49.633,-1.5826,12
10942,53.52178,-1.13987,12
2542,32.7504114,-89.75035699999999,12
5454,40.8095449,-74.0801417,12
5558,40.9925844,-75.9101994,12
1016,0.1166667,-79.2666667,12
5320,40.6405,22.9349,12
2514,32.5472222,74.63055559999999,12
5650,41.156173,-79.6322705,12
5305,40.6167421,-77.41637969999999,12
5296,40.6067128,-84.9533005,12
5651,41.1604565,-117.3051184,12
5663,41.1820016,-80.6425754,12
5701,41.27741,-88.67514,12
9089,50.316287004,-127.736428273,12
11007,53.73211,-0.55232,12
5758,41.4072119,-95.04665660000001,12
5791,41.464548,-71.1964344,12
11772,57.0666667,-3.3333333,12
5149,40.333419,-77.1747039,12
5824,41.5026,-72.89952,12
5825,41.50338,-81.62402,12
1550,18.3833333,-77.3666667,12
11736,56.8333333,-2.2666667,12
6527,42.7125835,-72.6370357,12
11037,53.8333333,-1.8333333,12
8941,5.2166667,100.75,12
1648,19.53333,-96.91667,12
8910,49.96667,5.93333,12
28,-10,-76,12
2065,28.1483,-82.5065,12
10595,52.8666667,-2.7166667,12
11246,54.6,-4.8333333,12
1309,14.55,98.05,12
7130,43.9709056,-70.6031146,12
4103,38.8003513,-83.3143523,12
7976,46.5,27,12
1442,17.7522,-64.60124999999999,12
4107,38.806225,-76.8513604,12
4118,38.8240016,-77.2066483,12
10001,51.8,-8.633330000000001,12
6828,43.25,6,12
3295,36.1634115,-84.4404904,12
2274,30.3818646,-89.0439248,12
3283,36.13333,-5.35,12
6895,43.450094418,-80.749707821,12
6870,43.38,-0.418611,12
4513,39.3898359,-75.3385267,12
7939,46.3666667,0.5333333,12
